1,3,4,7,9,12,13,14,15,16,19,21,22,23,24,25,27,29,30,31,32,33,34,37,40,41,42,43,44,45,46,
0,2,3,5,6,8,9,10,11,13,16,17,18,19,20,21,26,27,28,29,33,34,35,36,37,38,39,41,42,45,46,
0,1,2,4,5,6,7,8,10,11,12,14,15,17,18,20,22,23,24,25,26,28,30,31,32,35,36,38,39,40,43,44.0
3,7,8,9,10,11,12,14,16,17,20,21,22,23,25,26,27,28,29,30,31,34,35,36,37,38,39,40,42,44,46,
0,1,2,4,5,6,9,13,14,15,16,18,19,20,22,24,25,26,30,32,33,35,37,38,39,41,42,43,44,45,46,
0,1,2,3,4,5,6,7,8,10,11,12,13,15,17,18,19,21,23,24,27,28,29,31,32,33,34,36,40,41,43,45.0
1,2,3,5,7,8,10,12,14,15,16,20,21,22,25,26,27,28,29,31,34,35,36,37,38,40,41,42,44,45,46,
0,1,2,4,5,6,7,8,9,11,13,16,17,18,19,20,23,24,25,26,28,29,30,32,33,34,35,39,41,43,46,
0,3,4,6,9,10,11,12,13,14,15,17,18,19,21,22,23,24,27,30,31,32,33,36,37,38,39,40,42,43,44,45.0
1,3,6,7,9,10,12,13,14,15,16,17,18,19,22,23,25,26,28,29,30,31,34,36,37,38,39,43,44,45,46,
0,2,4,5,6,8,9,10,11,13,15,18,19,20,21,24,25,27,28,29,31,32,33,35,37,39,40,41,42,43,45,
0,1,2,3,4,5,7,8,11,12,14,16,17,20,21,22,23,24,26,27,30,32,33,34,35,36,38,40,41,42,44,46.0
1,2,3,5,6,7,9,10,12,14,15,17,19,20,21,22,23,24,26,29,30,31,35,36,38,41,42,43,44,45,46,
0,2,3,4,5,6,8,9,10,11,13,16,17,18,19,23,25,26,27,28,29,32,33,34,37,39,40,41,42,45,46,
0,1,4,7,8,11,12,13,14,15,16,18,20,21,22,24,25,27,28,30,31,32,33,34,35,36,37,38,39,40,43,44.0
0,4,5,6,7,8,9,10,11,13,15,16,17,19,20,23,25,27,29,31,32,33,35,36,37,40,41,42,44,45,46,
1,2,3,6,9,10,11,12,13,14,16,18,21,22,24,25,26,27,28,29,30,31,32,34,36,38,39,41,42,43,46,
0,1,2,3,4,5,7,8,12,14,15,17,18,19,20,21,22,23,24,26,28,30,33,34,35,37,38,39,40,43,44,45.0
0,2,3,5,6,7,8,13,14,15,16,18,19,20,21,22,24,25,27,30,33,35,36,37,38,39,40,41,43,44,45,
0,1,4,6,8,9,10,11,12,13,14,17,20,21,23,26,27,28,29,31,32,34,35,36,37,40,41,42,44,45,46,
1,2,3,4,5,7,9,10,11,12,15,16,17,18,19,22,23,24,25,26,28,29,30,31,32,33,34,38,39,42,43,46.0
